date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/09,2454,元大-館前,003900380034004b,6,30,-24,0.45,9,sell
9/09,2454,凱基,9200,24,8,16,0.3,10,buy
9/09,2454,元大-新盛,9869,2,20,-18,0.33,10,sell
9/09,2454,富邦-台北,9623,46,32,14,0.26,11,buy
9/09,2454,富邦-永和,9654,7,21,-14,0.26,11,sell
9/09,2454,華南永昌-台中,9302,20,7,13,0.24,12,buy
9/09,2454,統一-南京,0035003800350055,3,17,-14,0.26,12,sell
9/09,2454,國泰-敦南,8888,73,61,12,0.22,13,buy
9/09,2454,第一金,5380,1,15,-14,0.26,13,sell
9/09,2454,統一-城中,5854,18,6,12,0.22,14,buy
9/09,2454,(牛牛牛)亞-鑫豐,0036003000310064,0,14,-14,0.26,14,sell
9/09,2454,元大-南屯,9853,17,6,11,0.2,15,buy
9/09,2454,國票-安和,003700370039005a,3,15,-12,0.22,15,sell
9/09,2308,摩根大通,8440,856,430,426,5.31,1,buy
9/09,2308,富邦證券,9600,131,473,-342,4.26,1,sell
9/09,2308,永豐金-匯立,0039004100380031,417,24,393,4.9,2,buy
9/09,2308,美商高盛,1480,535,871,-336,4.19,2,sell
9/09,2308,花旗環球,1590,415,25,390,4.86,3,buy
9/09,2308,國票-敦北法人,0037003700390063,1,301,-300,3.74,3,sell
9/09,2308,台灣摩根士丹利,1470,750,507,243,3.03,4,buy
9/09,2308,永豐金證券,0039004100300030,59,353,-294,3.67,4,sell
9/09,2308,凱基-台北,9268,480,250,230,2.87,5,buy
9/09,2308,美林,1440,212,484,-272,3.39,5,sell
9/09,2308,元大-忠孝鼎富,0039003800320046,58,0,58,0.72,6,buy
9/09,2308,統一,5850,37,244,-207,2.58,6,sell
9/09,2308,國泰證券,8880,111,58,53,0.66,7,buy
9/09,2308,元大證券,9800,584,693,-109,1.36,7,sell
9/09,2308,元大-四維,9831,41,3,38,0.47,8,buy
9/09,2308,兆豐證券,7000,1,90,-89,1.11,8,sell
9/09,2308,華南永昌-台中,9302,55,22,33,0.41,9,buy
9/09,2308,港商麥格理,1360,66,109,-43,0.54,9,sell
9/09,2308,香港上海匯豐,8960,32,1,31,0.39,10,buy
9/09,2308,凱基-站前,0039003200300046,8,44,-36,0.45,10,sell
9/09,2308,新加坡商瑞銀,1650,270,243,27,0.34,11,buy
9/09,2308,元大-松山,0039003800310070,3,36,-33,0.41,11,sell
9/09,2308,土銀-花蓮,1037,20,0,20,0.25,12,buy
9/09,2308,元大-館前,003900380034004b,5,35,-30,0.37,12,sell
9/09,2308,群益金鼎-東門,0039003100380044,18,1,17,0.21,13,buy
9/09,2308,港商野村,1560,96,118,-22,0.27,13,sell
9/09,2308,福邦證券,6480,15,1,14,0.17,14,buy
9/09,2308,凱基,9200,21,40,-19,0.24,14,sell
9/09,2308,永豐金-天母,0039004100390047,16,4,12,0.15,15,buy
9/09,2308,永豐金-大園,0039004100390038,8,25,-17,0.21,15,sell
9/09,2382,港商麥格理,1360,3265,976,2289,8.72,1,buy
9/09,2382,國泰證券,8880,2,1614,-1612,6.14,1,sell
9/09,2382,美商高盛,1480,2869,857,2012,7.66,2,buy
9/09,2382,大和國泰,8890,150,500,-350,1.33,2,sell
9/09,2382,元大證券,9800,3417,1594,1823,6.94,3,buy
9/09,2382,元大-台中,9812,1,333,-332,1.26,3,sell
9/09,2382,新加坡商瑞銀,1650,2007,321,1686,6.42,4,buy
9/09,2382,國票-南京,003700370039006e,2,268,-266,1.01,4,sell
9/09,2382,富邦證券,9600,1214,115,1099,4.19,5,buy
9/09,2382,國泰-敦南,8888,126,364,-238,0.91,5,sell
9/09,2382,美林,1440,1626,538,1088,4.14,6,buy
9/09,2382,新光,8560,18,240,-222,0.85,6,sell
9/09,2382,港商野村,1560,1536,483,1053,4.01,7,buy
9/09,2382,永豐金-萬盛,0039004100390032,9,203,-194,0.74,7,sell
9/09,2382,摩根大通,8440,1725,764,961,3.66,8,buy
9/09,2382,富邦-南京,0039003600310043,0,183,-183,0.7,8,sell
9/09,2382,法銀巴黎,8900,525,0,525,2.0,9,buy
9/09,2382,兆豐-桃園,003700300030004d,1,162,-161,0.61,9,sell
9/09,2382,花旗環球,1590,608,85,523,1.99,10,buy
9/09,2382,凱基-台北,9268,1755,1906,-151,0.58,10,sell
9/09,2382,兆豐證券,7000,501,158,343,1.31,11,buy
9/09,2382,凱基,9200,65,215,-150,0.57,11,sell
9/09,2382,台灣摩根士丹利,1470,1844,1627,217,0.83,12,buy
9/09,2382,富邦-建國,9658,0,128,-128,0.49,12,sell
9/09,2382,中國信託,6160,185,86,99,0.38,13,buy
9/09,2382,富邦-三重,9677,13,136,-123,0.47,13,sell
9/09,2382,凱基-三重,9205,46,11,35,0.13,14,buy
9/09,2382,永豐金-桃園,0039004100390078,1,114,-113,0.43,14,sell
9/09,2382,國票-安和,003700370039005a,54,33,21,0.08,15,buy
9/09,2382,福邦證券,6480,0,102,-102,0.39,15,sell
9/09,2891,台新,0039004200300030,2447,62,2385,8.16,1,buy
9/09,2891,美商高盛,1480,1463,4879,-3416,11.69,1,sell
9/09,2891,台灣摩根士丹利,1470,2344,1221,1123,3.84,2,buy
9/09,2891,永豐金-匯立,0039004100380031,1042,4025,-2983,10.21,2,sell
9/09,2891,京城,8490,1005,0,1005,3.44,3,buy
9/09,2891,摩根大通,8440,1315,3672,-2357,8.06,3,sell
9/09,2891,元大證券,9800,2104,1226,878,3.0,4,buy
9/09,2891,花旗環球,1590,221,2152,-1931,6.61,4,sell
9/09,2891,富邦證券,9600,651,3,648,2.22,5,buy
9/09,2891,美林,1440,303,1813,-1510,5.17,5,sell
9/09,2891,國泰-敦南,8888,450,115,335,1.15,6,buy
9/09,2891,港商麥格理,1360,479,1366,-887,3.03,6,sell
9/09,2891,新光,8560,310,64,246,0.84,7,buy
9/09,2891,國泰證券,8880,35,821,-786,2.69,7,sell
9/09,2891,港商野村,1560,349,122,227,0.78,8,buy
9/09,2891,永豐金證券,0039004100300030,455,1092,-637,2.18,8,sell
9/09,2891,中國信託-永康,6163,225,4,221,0.76,9,buy
9/09,2891,新加坡商瑞銀,1650,923,1504,-581,1.99,9,sell
9/09,2891,華南永昌-小港,9323,184,1,183,0.63,10,buy
9/09,2891,凱基-台北,9268,156,721,-565,1.93,10,sell
9/09,2891,國泰-松江,8883,159,0,159,0.54,11,buy
9/09,2891,元大-基隆孝二,003900380036004b,13,250,-237,0.81,11,sell
9/09,2891,中國信託,6160,196,44,152,0.52,12,buy
9/09,2891,兆豐-員林,003700300030006b,25,208,-183,0.63,12,sell
9/09,2891,致和-金華,7034,178,33,145,0.5,13,buy
9/09,2891,統一,5850,61,142,-81,0.28,13,sell
9/09,2891,華南永昌-大安,9307,144,2,142,0.49,14,buy
9/09,2891,元大-北三重,0039003800390056,34,112,-78,0.27,14,sell
9/09,2891,國泰-板橋,003800380038004b,159,26,133,0.46,15,buy
9/09,2891,兆豐-三重,7008,6,80,-74,0.25,15,sell
9/09,2881,新加坡商瑞銀,1650,3495,2211,1284,7.77,1,buy
9/09,2881,摩根大通,8440,714,3951,-3237,19.58,1,sell
9/09,2881,第一金,5380,471,1,470,2.84,2,buy
9/09,2881,凱基-台北,9268,194,854,-660,3.99,2,sell
9/09,2881,香港上海匯豐,8960,443,4,439,2.66,3,buy
9/09,2881,台灣摩根士丹利,1470,2587,2927,-340,2.06,3,sell
9/09,2881,永豐金-匯立,0039004100380031,429,8,421,2.55,4,buy
9/09,2881,港商野村,1560,1,273,-272,1.65,4,sell
9/09,2881,美商高盛,1480,1245,855,390,2.36,5,buy
9/09,2881,美林,1440,186,348,-162,0.98,5,sell
9/09,2881,大和國泰,8890,253,0,253,1.53,6,buy
9/09,2881,兆豐-南門,0037003000300067,2,103,-101,0.61,6,sell
9/09,2881,港商麥格理,1360,381,203,178,1.08,7,buy
9/09,2881,元大證券,9800,1534,1622,-88,0.53,7,sell
9/09,2881,兆豐-城中,0037003000300057,768,598,170,1.03,8,buy
9/09,2881,法銀巴黎,8900,0,77,-77,0.47,8,sell
9/09,2881,花旗環球,1590,173,20,153,0.93,9,buy
9/09,2881,富邦-陽明,9604,21,76,-55,0.33,9,sell
9/09,2881,富邦-台北,9623,183,43,140,0.85,10,buy
9/09,2881,元大-板橋,0039003800390043,2,52,-50,0.3,10,sell
9/09,2881,凱基,9200,260,186,74,0.45,11,buy
9/09,2881,元大-台南,9896,5,47,-42,0.25,11,sell
9/09,2881,台中銀-台北,6115,60,0,60,0.36,12,buy
9/09,2881,台新,0039004200300030,12,51,-39,0.24,12,sell
9/09,2881,彰銀,1230,53,0,53,0.32,13,buy
9/09,2881,玉山-板橋,8846,4,38,-34,0.21,13,sell
9/09,2881,永豐金-板新,003900410039004a,53,2,51,0.31,14,buy
9/09,2881,新光-新竹,8563,43,74,-31,0.19,14,sell
9/09,2881,中國信託-忠孝,6162,39,1,38,0.23,15,buy
9/09,2881,群益金鼎,9100,150,176,-26,0.16,15,sell
9/09,2882,花旗環球,1590,2800,1663,1137,4.83,1,buy
9/09,2882,台灣摩根士丹利,1470,389,3743,-3354,14.24,1,sell
9/09,2882,美商高盛,1480,1909,1410,499,2.12,2,buy
9/09,2882,美林,1440,1537,2754,-1217,5.17,2,sell
9/09,2882,港商野村,1560,601,144,457,1.94,3,buy
9/09,2882,元大證券,9800,3118,3610,-492,2.09,3,sell
9/09,2882,凱基-台北,9268,1043,657,386,1.64,4,buy
9/09,2882,新加坡商瑞銀,1650,1471,1943,-472,2.0,4,sell
9/09,2882,華南永昌-敦南,9347,211,1,210,0.89,5,buy
9/09,2882,香港上海匯豐,8960,0,418,-418,1.78,5,sell
9/09,2882,港商麥格理,1360,149,19,130,0.55,6,buy
9/09,2882,國泰-館前,0038003800380041,52,414,-362,1.54,6,sell
9/09,2882,華南永昌-苗栗,9362,380,264,116,0.49,7,buy
9/09,2882,康和,8450,0,250,-250,1.06,7,sell
9/09,2882,凱基-高雄,9206,196,86,110,0.47,8,buy
9/09,2882,元大-善化,0039003800310079,7,207,-200,0.85,8,sell
9/09,2882,(牛牛牛)亞證券,6010,100,0,100,0.42,9,buy
9/09,2882,陽信,8710,6,200,-194,0.82,9,sell
9/09,2882,康和-永和,0038003400350042,100,0,100,0.42,10,buy
9/09,2882,摩根大通,8440,1049,1234,-185,0.79,10,sell
9/09,2882,(牛牛牛)亞-鑫豐,0036003000310064,94,4,90,0.38,11,buy
9/09,2882,統一,5850,103,245,-142,0.6,11,sell
9/09,2882,華南永昌-大安,9307,88,7,81,0.34,12,buy
9/09,2882,法銀巴黎,8900,0,92,-92,0.39,12,sell
9/09,2882,國泰-敦南,8888,250,170,80,0.34,13,buy
9/09,2882,元大-大甲,0039003800390055,21,100,-79,0.34,13,sell
9/09,2882,中國信託,6160,109,34,75,0.32,14,buy
9/09,2882,聯邦-三重,8585,0,71,-71,0.3,14,sell
9/09,2882,凱基-台南,9211,71,1,70,0.3,15,buy
9/09,2882,永豐金證券,0039004100300030,135,201,-66,0.28,15,sell
9/09,2303,統一,5850,8151,2723,5428,2.01,1,buy
9/09,2303,元大證券,9800,25625,33108,-7483,2.76,1,sell
9/09,2303,台灣摩根士丹利,1470,13950,9402,4548,1.68,2,buy
9/09,2303,凱基-台北,9268,9341,14667,-5326,1.97,2,sell
9/09,2303,富邦證券,9600,7227,2930,4297,1.59,3,buy
9/09,2303,摩根大通,8440,6052,10102,-4050,1.5,3,sell
9/09,2303,港商野村,1560,4704,599,4105,1.52,4,buy
9/09,2303,凱基-城中,9227,407,4097,-3690,1.36,4,sell
9/09,2303,美林,1440,6328,2314,4014,1.48,5,buy
9/09,2303,統一-城中,5854,698,2962,-2264,0.84,5,sell
9/09,2303,美商高盛,1480,15342,11874,3468,1.28,6,buy
9/09,2303,國票-敦北法人,0037003700390063,223,1964,-1741,0.64,6,sell
9/09,2303,花旗環球,1590,2506,436,2070,0.76,7,buy
9/09,2303,凱基-站前,0039003200300046,3521,5202,-1681,0.62,7,sell
9/09,2303,凱基,9200,2378,443,1935,0.71,8,buy
9/09,2303,群益金鼎-大安,0039003100380065,1064,2424,-1360,0.5,8,sell
9/09,2303,台新,0039004200300030,2865,1101,1764,0.65,9,buy
9/09,2303,兆豐證券,7000,2916,4093,-1177,0.43,9,sell
9/09,2303,國泰證券,8880,2213,470,1743,0.64,10,buy
9/09,2303,國泰-敦南,8888,4990,5871,-881,0.33,10,sell
9/09,2303,華南永昌,9300,2364,765,1599,0.59,11,buy
9/09,2303,康和,8450,116,895,-779,0.29,11,sell
9/09,2303,群益金鼎-台北,0039003100380058,2879,1484,1395,0.52,12,buy
9/09,2303,元大-土城永寧,9875,2134,2704,-570,0.21,12,sell
9/09,2303,宏遠證券,1260,1259,87,1172,0.43,13,buy
9/09,2303,群益金鼎-館前,0039003100330059,216,739,-523,0.19,13,sell
9/09,2303,中國信託,6160,1951,842,1109,0.41,14,buy
9/09,2303,國票-安和,003700370039005a,391,904,-513,0.19,14,sell
9/09,2303,凱基-信義,9216,4130,3028,1102,0.41,15,buy
9/09,2303,兆豐-民生,0037003000300063,121,612,-491,0.18,15,sell
9/09,3711,台灣摩根士丹利,1470,4039,453,3586,15.62,1,buy
9/09,3711,美林,1440,1152,2826,-1674,7.29,1,sell
9/09,3711,美商高盛,1480,2938,680,2258,9.84,2,buy
9/09,3711,群益金鼎,9100,199,681,-482,2.1,2,sell
9/09,3711,元大證券,9800,3094,1559,1535,6.69,3,buy
9/09,3711,國泰-敦南,8888,182,544,-362,1.58,3,sell
9/09,3711,新加坡商瑞銀,1650,1763,581,1182,5.15,4,buy
9/09,3711,群益金鼎-大安,0039003100380065,0,232,-232,1.01,4,sell
9/09,3711,花旗環球,1590,862,21,841,3.66,5,buy
9/09,3711,凱基,9200,70,283,-213,0.93,5,sell
9/09,3711,香港上海匯豐,8960,628,37,591,2.57,6,buy
9/09,3711,兆豐-大同,0037003000300053,2,154,-152,0.66,6,sell
9/09,3711,永豐金證券,0039004100300030,415,145,270,1.18,7,buy
9/09,3711,統一-新台中,0035003800350044,3,120,-117,0.51,7,sell
9/09,3711,大和國泰,8890,177,0,177,0.77,8,buy
9/09,3711,富邦證券,9600,585,694,-109,0.47,8,sell
9/09,3711,摩根大通,8440,555,388,167,0.73,9,buy
9/09,3711,國泰-板橋,003800380038004b,28,129,-101,0.44,9,sell
9/09,3711,港商麥格理,1360,219,55,164,0.71,10,buy
9/09,3711,元大-台北,0039003800300068,2,93,-91,0.4,10,sell
9/09,3711,國泰證券,8880,178,57,121,0.53,11,buy
9/09,3711,國泰-台中,8882,52,141,-89,0.39,11,sell
9/09,3711,凱基-台北,9268,1078,983,95,0.41,12,buy
9/09,3711,台新-左楠,0039004200310064,6,84,-78,0.34,12,sell
9/09,3711,台新-松德,0039004200320061,65,13,52,0.23,13,buy
9/09,3711,中國信託,6160,28,100,-72,0.31,13,sell
9/09,3711,兆豐證券,7000,61,12,49,0.21,14,buy
9/09,3711,新光,8560,50,115,-65,0.28,14,sell
9/09,3711,台新,0039004200300030,178,133,45,0.2,15,buy
9/09,3711,元大-桃園,0039003800380042,9,68,-59,0.26,15,sell
9/09,2603,摩根大通,8440,1218,89,1129,13.06,1,buy
9/09,2603,兆豐-大同,0037003000300053,0,390,-390,4.51,1,sell
9/09,2603,美林,1440,752,78,674,7.79,2,buy
9/09,2603,永豐金-中正,0039004100390055,2,322,-320,3.7,2,sell
9/09,2603,花旗環球,1590,439,2,437,5.05,3,buy
9/09,2603,新加坡商瑞銀,1650,1041,1310,-269,3.11,3,sell
9/09,2603,元大證券,9800,731,388,343,3.97,4,buy
9/09,2603,美商高盛,1480,767,1026,-259,3.0,4,sell
9/09,2603,凱基-台北,9268,495,153,342,3.96,5,buy
9/09,2603,合庫-高雄,1023,3,144,-141,1.63,5,sell
9/09,2603,台灣摩根士丹利,1470,788,671,117,1.35,6,buy
9/09,2603,第一金,5380,6,121,-115,1.33,6,sell
9/09,2603,港商麥格理,1360,95,0,95,1.1,7,buy
9/09,2603,國泰-敦南,8888,43,131,-88,1.02,7,sell
9/09,2603,凱基,9200,111,47,64,0.74,8,buy
9/09,2603,富邦-板橋,9655,7,79,-72,0.83,8,sell
9/09,2603,合庫證券,1020,114,57,57,0.66,9,buy
9/09,2603,新光,8560,25,80,-55,0.64,9,sell
9/09,2603,華南永昌-麻豆,9308,51,0,51,0.59,10,buy
9/09,2603,華南永昌-竹北,9339,0,50,-50,0.58,10,sell
9/09,2603,元大-發財,0039003800310045,50,0,50,0.58,11,buy
9/09,2603,康和-仁愛,0038003400350046,0,50,-50,0.58,11,sell
9/09,2603,永豐金-匯立,0039004100380031,57,11,46,0.53,12,buy
9/09,2603,元大-台中,9812,2,49,-47,0.54,12,sell
9/09,2603,永豐金證券,0039004100300030,71,30,41,0.47,13,buy
9/09,2603,台新,0039004200300030,29,61,-32,0.37,13,sell
9/09,2603,凱基-竹科,9272,40,4,36,0.42,14,buy
9/09,2603,元大-善化,0039003800310079,0,32,-32,0.37,14,sell
9/09,2603,兆豐證券,7000,40,6,34,0.39,15,buy
9/09,2603,群益金鼎-南京,0039003100380045,1,31,-30,0.35,15,sell
9/09,2609,香港上海匯豐,8960,2900,0,2900,9.17,1,buy
9/09,2609,美商高盛,1480,1075,4686,-3611,11.42,1,sell
9/09,2609,美林,1440,2887,445,2442,7.72,2,buy
9/09,2609,港商野村,1560,361,682,-321,1.01,2,sell
9/09,2609,凱基-台北,9268,2427,722,1705,5.39,3,buy
9/09,2609,國泰-敦南,8888,331,549,-218,0.69,3,sell
9/09,2609,摩根大通,8440,4502,2878,1624,5.13,4,buy
9/09,2609,新光,8560,80,226,-146,0.46,4,sell
9/09,2609,台灣摩根士丹利,1470,2042,761,1281,4.05,5,buy
9/09,2609,土銀-嘉義,1034,3,142,-139,0.44,5,sell
9/09,2609,新加坡商瑞銀,1650,2466,1672,794,2.51,6,buy
9/09,2609,光和,6380,4,135,-131,0.41,6,sell
9/09,2609,元大證券,9800,1685,990,695,2.2,7,buy
9/09,2609,第一金-新興,0035003300380041,3,133,-130,0.41,7,sell
9/09,2609,兆豐-復興,0037003000300070,654,0,654,2.07,8,buy
9/09,2609,富邦-板橋,9655,18,143,-125,0.4,8,sell
9/09,2609,凱基-士林,9238,309,28,281,0.89,9,buy
9/09,2609,國票-北高雄,003700370039004a,163,285,-122,0.39,9,sell
9/09,2609,國票-北投,7792,150,5,145,0.46,10,buy
9/09,2609,台新,0039004200300030,61,175,-114,0.36,10,sell
9/09,2609,臺銀-金山,0031003000340044,123,26,97,0.31,11,buy
9/09,2609,元大-台南,9896,22,119,-97,0.31,11,sell
9/09,2609,凱基-鳳山,9274,106,20,86,0.27,12,buy
9/09,2609,(牛牛牛)亞-鑫豐,0036003000310064,6,101,-95,0.3,12,sell
9/09,2609,法銀巴黎,8900,58,0,58,0.18,13,buy
9/09,2609,元大-信義,003900380039006d,34,127,-93,0.29,13,sell
9/09,2609,富邦-仁愛,9676,95,50,45,0.14,14,buy
9/09,2609,國泰-新莊,8886,11,101,-90,0.28,14,sell
9/09,2609,元大-竹科,003900380030004b,56,13,43,0.14,15,buy
9/09,2609,元大-板橋,0039003800390043,4,93,-89,0.28,15,sell
9/09,2615,美林,1440,5437,224,5213,20.51,1,buy
9/09,2615,美商高盛,1480,687,2733,-2046,8.05,1,sell
9/09,2615,新加坡商瑞銀,1650,797,18,779,3.06,2,buy
9/09,2615,港商麥格理,1360,139,1588,-1449,5.7,2,sell
9/09,2615,凱基-台北,9268,1453,1160,293,1.15,3,buy
9/09,2615,國票證券,7790,35,855,-820,3.23,3,sell
9/09,2615,凱基,9200,313,84,229,0.9,4,buy
9/09,2615,台灣摩根士丹利,1470,1665,2433,-768,3.02,4,sell
9/09,2615,花旗環球,1590,618,416,202,0.79,5,buy
9/09,2615,元大證券,9800,2025,2260,-235,0.92,5,sell
9/09,2615,香港上海匯豐,8960,138,0,138,0.54,6,buy
9/09,2615,摩根大通,8440,1691,1909,-218,0.86,6,sell
9/09,2615,群益金鼎,9100,269,148,121,0.48,7,buy
9/09,2615,國泰-敦南,8888,268,449,-181,0.71,7,sell
9/09,2615,台新,0039004200300030,218,100,118,0.46,8,buy
9/09,2615,元大-台北,0039003800300068,21,198,-177,0.7,8,sell
9/09,2615,永豐金證券,0039004100300030,159,66,93,0.37,9,buy
9/09,2615,凱基-屏東,0039003200320043,0,153,-153,0.6,9,sell
9/09,2615,新光-台南,8564,105,12,93,0.37,10,buy
9/09,2615,新光-新竹,8563,33,146,-113,0.44,10,sell
9/09,2615,群益金鼎-基隆,0039003100330045,100,12,88,0.35,11,buy
9/09,2615,元大-館前,003900380034004b,41,140,-99,0.39,11,sell
9/09,2615,國泰-板橋,003800380038004b,102,33,69,0.27,12,buy
9/09,2615,華南永昌,9300,28,126,-98,0.39,12,sell
9/09,2615,富邦-建國,9658,98,34,64,0.25,13,buy
9/09,2615,港商野村,1560,88,177,-89,0.35,13,sell
9/09,2615,群益金鼎-民權,9131,124,66,58,0.23,14,buy
9/09,2615,臺銀-臺中,0031003000340041,19,101,-82,0.32,14,sell
9/09,2615,富邦-台中,003900360035004b,81,23,58,0.23,15,buy
9/09,2615,合庫證券,1020,19,100,-81,0.32,15,sell
9/09,2618,元大證券,9800,2185,353,1832,15.84,1,buy
9/09,2618,國泰證券,8880,14,1879,-1865,16.13,1,sell
9/09,2618,永豐金-匯立,0039004100380031,1288,43,1245,10.77,2,buy
9/09,2618,香港上海匯豐,8960,0,1156,-1156,10.0,2,sell
9/09,2618,港商麥格理,1360,1095,7,1088,9.41,3,buy
9/09,2618,新加坡商瑞銀,1650,730,1727,-997,8.62,3,sell
9/09,2618,台灣摩根士丹利,1470,1456,439,1017,8.79,4,buy
9/09,2618,美商高盛,1480,654,1083,-429,3.71,4,sell
9/09,2618,凱基-台北,9268,687,103,584,5.05,5,buy
9/09,2618,摩根大通,8440,265,580,-315,2.72,5,sell
9/09,2618,兆豐-台中,7003,384,0,384,3.32,6,buy
9/09,2618,康和-內湖,0038003400350041,0,204,-204,1.76,6,sell
9/09,2618,美林,1440,198,14,184,1.59,7,buy
9/09,2618,台灣企銀-建成,0031003100310042,0,100,-100,0.86,7,sell
9/09,2618,永豐金證券,0039004100300030,192,27,165,1.43,8,buy
9/09,2618,富邦證券,9600,114,204,-90,0.78,8,sell
9/09,2618,花旗環球,1590,683,531,152,1.31,9,buy
9/09,2618,玉山證券,8840,1,91,-90,0.78,9,sell
9/09,2618,永豐金-中正,0039004100390055,100,1,99,0.86,10,buy
9/09,2618,國泰-敦南,8888,35,105,-70,0.61,10,sell
