date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/21,2308,元大證券,9800,309,275,34,0.77,5,buy
8/21,2308,港商麥格理,1360,61,122,-61,1.39,5,sell
8/21,2308,國泰證券,8880,31,1,30,0.68,6,buy
8/21,2308,統一,5850,20,77,-57,1.3,6,sell
8/21,2308,華南永昌-高雄,9303,30,1,29,0.66,7,buy
8/21,2308,台新,0039004200300030,14,64,-50,1.14,7,sell
8/21,2308,港商野村,1560,34,9,25,0.57,8,buy
8/21,2308,元大-文心,9868,5,33,-28,0.64,8,sell
8/21,2308,玉山證券,8840,24,3,21,0.48,9,buy
8/21,2308,玉山-數位,003800380034004d,1,21,-20,0.45,9,sell
8/21,2308,凱基,9200,29,10,19,0.43,10,buy
8/21,2308,香港上海匯豐,8960,0,20,-20,0.45,10,sell
8/21,2308,元大-復北,9872,22,3,19,0.43,11,buy
8/21,2308,元大-雙和,9874,3,21,-18,0.41,11,sell
8/21,2308,永豐金-匯立,0039004100380031,22,4,18,0.41,12,buy
8/21,2308,群益金鼎-大甲,0039003100380067,0,18,-18,0.41,12,sell
8/21,2308,凱基-台北,9268,168,150,18,0.41,13,buy
8/21,2308,玉山-台南,8847,4,19,-15,0.34,13,sell
8/21,2308,玉山-新竹,0038003800340048,16,0,16,0.36,14,buy
8/21,2308,元大-北港,9837,1,11,-10,0.23,14,sell
8/21,2308,元大-館前,003900380034004b,16,1,15,0.34,15,buy
8/21,2308,富邦-員林,9672,2,11,-9,0.2,15,sell
8/21,2382,美林,1440,872,216,656,7.5,1,buy
8/21,2382,摩根大通,8440,254,1437,-1183,13.52,1,sell
8/21,2382,台灣摩根士丹利,1470,723,398,325,3.71,2,buy
8/21,2382,新加坡商瑞銀,1650,298,888,-590,6.74,2,sell
8/21,2382,法銀巴黎,8900,228,0,228,2.61,3,buy
8/21,2382,富邦證券,9600,23,511,-488,5.58,3,sell
8/21,2382,第一金-台南,5384,207,0,207,2.37,4,buy
8/21,2382,花旗環球,1590,167,427,-260,2.97,4,sell
8/21,2382,美商高盛,1480,448,250,198,2.26,5,buy
8/21,2382,港商麥格理,1360,207,465,-258,2.95,5,sell
8/21,2382,凱基-台北,9268,434,237,197,2.25,6,buy
8/21,2382,第一金-澎湖,5387,1,240,-239,2.73,6,sell
8/21,2382,港商野村,1560,160,2,158,1.81,7,buy
8/21,2382,臺銀,1040,6,150,-144,1.65,7,sell
8/21,2382,大和國泰,8890,137,0,137,1.57,8,buy
8/21,2382,凱基-高美館,9215,1,126,-125,1.43,8,sell
8/21,2382,永豐金-匯立,0039004100380031,124,0,124,1.42,9,buy
8/21,2382,凱基,9200,300,413,-113,1.29,9,sell
8/21,2382,元大證券,9800,1338,1230,108,1.23,10,buy
8/21,2382,中國信託,6160,16,102,-86,0.98,10,sell
8/21,2382,新光,8560,60,8,52,0.59,11,buy
8/21,2382,永豐金證券,0039004100300030,46,101,-55,0.63,11,sell
8/21,2382,元大-信義,003900380039006d,31,0,31,0.35,12,buy
8/21,2382,第一金,5380,0,45,-45,0.51,12,sell
8/21,2382,國泰-敦南,8888,103,73,30,0.34,13,buy
8/21,2382,富邦-樹林,0039003600320045,1,26,-25,0.29,13,sell
8/21,2382,凱基-士林,9238,31,2,29,0.33,14,buy
8/21,2382,日茂,5960,2,19,-17,0.19,14,sell
8/21,2382,第一金-新竹,0035003300380042,26,0,26,0.3,15,buy
8/21,2382,統一-敦南,5852,3,20,-17,0.19,15,sell
8/21,2891,台灣摩根士丹利,1470,11937,367,11570,22.52,1,buy
8/21,2891,美林,1440,377,5444,-5067,9.86,1,sell
8/21,2891,元大證券,9800,10688,3219,7469,14.54,2,buy
8/21,2891,花旗環球,1590,1684,5822,-4138,8.05,2,sell
8/21,2891,凱基,9200,4003,3,4000,7.78,3,buy
8/21,2891,永豐金證券,0039004100300030,706,3724,-3018,5.87,3,sell
8/21,2891,中國信託,6160,2942,143,2799,5.45,4,buy
8/21,2891,永豐金-匯立,0039004100380031,133,2456,-2323,4.52,4,sell
8/21,2891,大和國泰,8890,929,0,929,1.81,5,buy
8/21,2891,美商高盛,1480,2859,4111,-1252,2.44,5,sell
8/21,2891,新加坡商瑞銀,1650,3068,2415,653,1.27,6,buy
8/21,2891,富邦證券,9600,2,723,-721,1.4,6,sell
8/21,2891,港商野村,1560,458,0,458,0.89,7,buy
8/21,2891,華南永昌,9300,2,714,-712,1.39,7,sell
8/21,2891,凱基-台北,9268,3736,3402,334,0.65,8,buy
8/21,2891,新光,8560,57,494,-437,0.85,8,sell
8/21,2891,群益金鼎-敦南,9101,79,7,72,0.14,9,buy
8/21,2891,國票-敦北法人,0037003700390063,3,350,-347,0.68,9,sell
8/21,2891,富邦-斗六,0039003600320047,60,5,55,0.11,10,buy
8/21,2891,國泰-敦南,8888,64,374,-310,0.6,10,sell
8/21,2891,摩根大通,8440,4921,4867,54,0.11,11,buy
8/21,2891,臺銀-臺南,1042,0,216,-216,0.42,11,sell
8/21,2891,國票證券,7790,63,9,54,0.11,12,buy
8/21,2891,元大-斗六,0039003800300043,5,216,-211,0.41,12,sell
8/21,2891,永興,5600,27,1,26,0.05,13,buy
8/21,2891,群益金鼎-南京,0039003100380045,10,203,-193,0.38,13,sell
8/21,2891,美好-市政,003500320036004d,21,1,20,0.04,14,buy
8/21,2891,元大-大天母,9893,1,188,-187,0.36,14,sell
8/21,2891,華南永昌-虎尾,9377,22,2,20,0.04,15,buy
8/21,2891,元大-旗山,003900380031006e,2,182,-180,0.35,15,sell
8/21,2881,新加坡商瑞銀,1650,9929,1767,8162,21.64,1,buy
8/21,2881,美林,1440,25,854,-829,2.2,1,sell
8/21,2881,摩根大通,8440,4774,964,3810,10.1,2,buy
8/21,2881,富邦-宜蘭,9686,0,763,-763,2.02,2,sell
8/21,2881,凱基-台北,9268,3753,1096,2657,7.05,3,buy
8/21,2881,中國信託,6160,22,634,-612,1.62,3,sell
8/21,2881,美商高盛,1480,4074,1792,2282,6.05,4,buy
8/21,2881,華南永昌-岡山,9324,0,569,-569,1.51,4,sell
8/21,2881,永豐金-匯立,0039004100380031,1537,0,1537,4.08,5,buy
8/21,2881,國泰-敦南,8888,109,574,-465,1.23,5,sell
8/21,2881,花旗環球,1590,1441,76,1365,3.62,6,buy
8/21,2881,富邦-仁愛,9676,24,466,-442,1.17,6,sell
8/21,2881,元大證券,9800,2308,1711,597,1.58,7,buy
8/21,2881,台新,0039004200300030,174,532,-358,0.95,7,sell
8/21,2881,大和國泰,8890,481,0,481,1.28,8,buy
8/21,2881,(牛牛牛)亞-鑫豐,0036003000310064,76,417,-341,0.9,8,sell
8/21,2881,永豐金證券,0039004100300030,534,127,407,1.08,9,buy
8/21,2881,陽信,8710,1,332,-331,0.88,9,sell
8/21,2881,凱基,9200,310,42,268,0.71,10,buy
8/21,2881,富邦-台北,9623,11,338,-327,0.87,10,sell
8/21,2881,康和,8450,97,5,92,0.24,11,buy
8/21,2881,兆豐證券,7000,0,300,-300,0.8,11,sell
8/21,2881,富邦-建國,9658,257,175,82,0.22,12,buy
8/21,2881,台灣摩根士丹利,1470,1739,2033,-294,0.78,12,sell
8/21,2881,元大-左營,0039003800390044,100,24,76,0.2,13,buy
8/21,2881,凱基-城中,9227,1,277,-276,0.73,13,sell
8/21,2881,永豐金-永康,0039004100390063,75,16,59,0.16,14,buy
8/21,2881,兆豐-大安,003700300030006a,1,258,-257,0.68,14,sell
8/21,2881,兆豐-小港,0037003000300052,52,1,51,0.14,15,buy
8/21,2881,港商野村,1560,69,313,-244,0.65,15,sell
8/21,2882,元大證券,9800,3754,696,3058,13.98,1,buy
8/21,2882,國泰-館前,0038003800380041,16,1051,-1035,4.73,1,sell
8/21,2882,新加坡商瑞銀,1650,3832,898,2934,13.41,2,buy
8/21,2882,永豐金-新莊,0039004100390048,53,966,-913,4.17,2,sell
8/21,2882,美商高盛,1480,2881,430,2451,11.2,3,buy
8/21,2882,中國信託,6160,0,659,-659,3.01,3,sell
8/21,2882,摩根大通,8440,1207,126,1081,4.94,4,buy
8/21,2882,康和,8450,0,480,-480,2.19,4,sell
8/21,2882,凱基,9200,986,4,982,4.49,5,buy
8/21,2882,凱基-高雄,9206,1,431,-430,1.97,5,sell
8/21,2882,大和國泰,8890,547,0,547,2.5,6,buy
8/21,2882,美林,1440,377,805,-428,1.96,6,sell
8/21,2882,凱基-台北,9268,1254,768,486,2.22,7,buy
8/21,2882,國泰-敦南,8888,81,469,-388,1.77,7,sell
8/21,2882,台灣摩根士丹利,1470,1587,1139,448,2.05,8,buy
8/21,2882,國泰-板橋,003800380038004b,41,338,-297,1.36,8,sell
8/21,2882,花旗環球,1590,609,210,399,1.82,9,buy
8/21,2882,永豐金-忠孝,0039004100390044,113,351,-238,1.09,9,sell
8/21,2882,彰銀,1230,200,3,197,0.9,10,buy
8/21,2882,永豐金-匯立,0039004100380031,68,283,-215,0.98,10,sell
8/21,2882,兆豐-城中,0037003000300057,461,265,196,0.9,11,buy
8/21,2882,富邦-竹東,9625,1,209,-208,0.95,11,sell
8/21,2882,元大-成功,003900380039004c,143,3,140,0.64,12,buy
8/21,2882,新光,8560,44,240,-196,0.9,12,sell
8/21,2882,富邦證券,9600,126,1,125,0.57,13,buy
8/21,2882,元大-士林,003900380031006a,0,176,-176,0.8,13,sell
8/21,2882,統一-中壢,5853,100,5,95,0.43,14,buy
8/21,2882,華南永昌-苗栗,9362,0,161,-161,0.74,14,sell
8/21,2882,港商麥格理,1360,57,0,57,0.26,15,buy
8/21,2882,元大-大同,0039003800390047,2,144,-142,0.65,15,sell
8/21,2303,元大證券,9800,11788,5343,6445,11.01,1,buy
8/21,2303,富邦證券,9600,49,3053,-3004,5.13,1,sell
8/21,2303,法銀巴黎,8900,3712,0,3712,6.34,2,buy
8/21,2303,兆豐證券,7000,42,2513,-2471,4.22,2,sell
8/21,2303,美商高盛,1480,5131,2295,2836,4.84,3,buy
8/21,2303,摩根大通,8440,4787,7177,-2390,4.08,3,sell
8/21,2303,花旗環球,1590,2099,434,1665,2.84,4,buy
8/21,2303,大和國泰,8890,572,2500,-1928,3.29,4,sell
8/21,2303,新加坡商瑞銀,1650,3895,2276,1619,2.77,5,buy
8/21,2303,統一,5850,99,1684,-1585,2.71,5,sell
8/21,2303,美林,1440,925,273,652,1.11,6,buy
8/21,2303,凱基-台北,9268,1688,3085,-1397,2.39,6,sell
8/21,2303,港商野村,1560,582,88,494,0.84,7,buy
8/21,2303,凱基-高雄,9206,12,469,-457,0.78,7,sell
8/21,2303,康和,8450,511,157,354,0.6,8,buy
8/21,2303,台新-建北,0039004200310038,24,277,-253,0.43,8,sell
8/21,2303,元大-中山北路,0039003800300061,312,40,272,0.46,9,buy
8/21,2303,國泰證券,8880,66,313,-247,0.42,9,sell
8/21,2303,台灣摩根士丹利,1470,1841,1678,163,0.28,10,buy
8/21,2303,國泰-敦南,8888,690,917,-227,0.39,10,sell
8/21,2303,元大-萬華,0039003800310071,138,7,131,0.22,11,buy
8/21,2303,永豐金證券,0039004100300030,128,355,-227,0.39,11,sell
8/21,2303,富邦-新店,9661,164,42,122,0.21,12,buy
8/21,2303,新光,8560,378,579,-201,0.34,12,sell
8/21,2303,國票-和平,003700370039006a,83,4,79,0.13,13,buy
8/21,2303,元大-六合,0039003800320043,13,191,-178,0.3,13,sell
8/21,2303,第一金,5380,91,13,78,0.13,14,buy
8/21,2303,台新-信義,0039004200320048,10,177,-167,0.29,14,sell
8/21,2303,群益金鼎,9100,307,231,76,0.13,15,buy
8/21,2303,中國信託,6160,240,396,-156,0.27,15,sell
8/21,3711,摩根大通,8440,1081,372,709,5.51,1,buy
8/21,3711,美商高盛,1480,460,1759,-1299,10.1,1,sell
8/21,3711,港商野村,1560,592,22,570,4.43,2,buy
8/21,3711,富邦證券,9600,108,985,-877,6.82,2,sell
8/21,3711,凱基-台北,9268,989,557,432,3.36,3,buy
8/21,3711,元大證券,9800,1049,1427,-378,2.94,3,sell
8/21,3711,港商麥格理,1360,423,57,366,2.85,4,buy
8/21,3711,第一金,5380,14,260,-246,1.91,4,sell
8/21,3711,凱基,9200,624,297,327,2.54,5,buy
8/21,3711,國泰證券,8880,4,172,-168,1.31,5,sell
8/21,3711,台灣摩根士丹利,1470,2055,1765,290,2.25,6,buy
8/21,3711,永豐金證券,0039004100300030,136,256,-120,0.93,6,sell
8/21,3711,玉山證券,8840,277,16,261,2.03,7,buy
8/21,3711,台灣企銀,1110,2,115,-113,0.88,7,sell
8/21,3711,大和國泰,8890,168,0,168,1.31,8,buy
8/21,3711,花旗環球,1590,257,355,-98,0.76,8,sell
8/21,3711,兆豐-桃鶯,0037003000300055,40,0,40,0.31,9,buy
8/21,3711,香港上海匯豐,8960,5,89,-84,0.65,9,sell
8/21,3711,中國信託-高雄,003600310036004b,37,6,31,0.24,10,buy
8/21,3711,新加坡商瑞銀,1650,731,797,-66,0.51,10,sell
8/21,3711,第一金-高雄,5383,24,1,23,0.18,11,buy
8/21,3711,華南永昌-大甲,9315,0,66,-66,0.51,11,sell
8/21,3711,富邦-建國,9658,28,5,23,0.18,12,buy
8/21,3711,合庫證券,1020,0,62,-62,0.48,12,sell
8/21,3711,兆豐-桃園,003700300030004d,21,0,21,0.16,13,buy
8/21,3711,統一,5850,17,74,-57,0.44,13,sell
8/21,3711,兆豐-永和,0037003000300058,20,0,20,0.16,14,buy
8/21,3711,華南永昌,9300,14,69,-55,0.43,14,sell
8/21,3711,永豐金-匯立,0039004100380031,30,11,19,0.15,15,buy
8/21,3711,群益金鼎,9100,71,123,-52,0.4,15,sell
8/21,2603,台灣摩根士丹利,1470,5014,474,4540,13.65,1,buy
8/21,2603,國泰證券,8880,13,2516,-2503,7.53,1,sell
8/21,2603,元大-松江,9801,3903,57,3846,11.57,2,buy
8/21,2603,美林,1440,353,2346,-1993,5.99,2,sell
8/21,2603,元大證券,9800,4667,2560,2107,6.34,3,buy
8/21,2603,富邦證券,9600,529,1039,-510,1.53,3,sell
8/21,2603,美商高盛,1480,2246,704,1542,4.64,4,buy
8/21,2603,台新-虎尾,003900420032004e,7,507,-500,1.5,4,sell
8/21,2603,港商野村,1560,1427,85,1342,4.04,5,buy
8/21,2603,玉山-新莊,8842,20,397,-377,1.13,5,sell
8/21,2603,兆豐-南京,0037003000300050,544,16,528,1.59,6,buy
8/21,2603,摩根大通,8440,987,1355,-368,1.11,6,sell
8/21,2603,元大-台中,9812,413,13,400,1.2,7,buy
8/21,2603,國泰-敦南,8888,392,673,-281,0.85,7,sell
8/21,2603,凱基,9200,402,122,280,0.84,8,buy
8/21,2603,台新-北新莊,0039004200320038,1,234,-233,0.7,8,sell
8/21,2603,花旗環球,1590,268,52,216,0.65,9,buy
8/21,2603,凱基-屏東,0039003200320043,1,225,-224,0.67,9,sell
8/21,2603,凱基-城中,9227,201,9,192,0.58,10,buy
8/21,2603,合庫-台南,1022,4,177,-173,0.52,10,sell
8/21,2603,永豐金-敦南,0039004100380046,136,14,122,0.37,11,buy
8/21,2603,富邦-台北,9623,39,202,-163,0.49,11,sell
8/21,2603,富邦-南京,0039003600310043,171,53,118,0.35,12,buy
8/21,2603,兆豐-大同,0037003000300053,0,161,-161,0.48,12,sell
8/21,2603,兆豐-高雄,003700300030005a,110,15,95,0.29,13,buy
8/21,2603,永豐金-竹科,0039004100390058,45,205,-160,0.48,13,sell
8/21,2603,香港上海匯豐,8960,92,0,92,0.28,14,buy
8/21,2603,台新-西松,003900420032006e,21,155,-134,0.4,14,sell
8/21,2603,元大-沙鹿,0039003800300064,113,22,91,0.27,15,buy
8/21,2603,合庫-桃園,0031003000320045,4,135,-131,0.39,15,sell
8/21,2609,美林,1440,10403,620,9783,4.92,1,buy
8/21,2609,凱基-台北,9268,8765,12807,-4042,2.03,1,sell
8/21,2609,摩根大通,8440,10556,2212,8344,4.19,2,buy
8/21,2609,永興-台中,5603,29,2058,-2029,1.02,2,sell
8/21,2609,美商高盛,1480,11710,3614,8096,4.07,3,buy
8/21,2609,美好-富順,003500320036004b,43,1109,-1066,0.54,3,sell
8/21,2609,台灣摩根士丹利,1470,10568,5470,5098,2.56,4,buy
8/21,2609,第一金-自由,0035003300380045,3055,4097,-1042,0.52,4,sell
8/21,2609,新加坡商瑞銀,1650,5895,1943,3952,1.99,5,buy
8/21,2609,寶盛,5460,7,998,-991,0.5,5,sell
8/21,2609,元大證券,9800,18361,15956,2405,1.21,6,buy
8/21,2609,臺銀-臺南,1042,177,1045,-868,0.44,6,sell
8/21,2609,港商野村,1560,2232,608,1624,0.82,7,buy
8/21,2609,國泰-敦南,8888,5773,6590,-817,0.41,7,sell
8/21,2609,台新-虎尾,003900420032004e,1631,193,1438,0.72,8,buy
8/21,2609,國票-台中,0037003700390076,39,780,-741,0.37,8,sell
8/21,2609,花旗環球,1590,1325,38,1287,0.65,9,buy
8/21,2609,台新-板橋,0039004200320062,93,801,-708,0.36,9,sell
8/21,2609,統一,5850,2421,1338,1083,0.54,10,buy
8/21,2609,國票-北高雄,003700370039004a,294,863,-569,0.29,10,sell
8/21,2609,富邦證券,9600,2190,1339,851,0.43,11,buy
8/21,2609,元大-淡水,9899,159,659,-500,0.25,11,sell
8/21,2609,永豐金-匯立,0039004100380031,806,0,806,0.41,12,buy
8/21,2609,元大-土城永寧,9875,707,1174,-467,0.23,12,sell
8/21,2609,凱基,9200,1091,507,584,0.29,13,buy
8/21,2609,元大-仁愛,003900380033006a,93,499,-406,0.2,13,sell
8/21,2609,群益金鼎-土城,003900310033004e,632,91,541,0.27,14,buy
8/21,2609,國泰-板橋,003800380038004b,1012,1415,-403,0.2,14,sell
8/21,2609,玉山-台南,8847,821,312,509,0.26,15,buy
8/21,2609,富邦-板橋,9655,435,788,-353,0.18,15,sell
8/21,2615,元大證券,9800,9211,1982,7229,8.3,1,buy
8/21,2615,中國信託,6160,244,6529,-6285,7.21,1,sell
8/21,2615,台灣摩根士丹利,1470,7792,600,7192,8.26,2,buy
8/21,2615,花旗環球,1590,46,4025,-3979,4.57,2,sell
8/21,2615,國票-安和,003700370039005a,2899,123,2776,3.19,3,buy
8/21,2615,永豐金-中正,0039004100390055,52,1374,-1322,1.52,3,sell
8/21,2615,新加坡商瑞銀,1650,3832,1381,2451,2.81,4,buy
8/21,2615,凱基-站前,0039003200300046,3624,4941,-1317,1.51,4,sell
8/21,2615,台新-台北,0039004200320030,2599,331,2268,2.6,5,buy
8/21,2615,元大-台中,9812,32,887,-855,0.98,5,sell
8/21,2615,摩根大通,8440,3748,1565,2183,2.51,6,buy
8/21,2615,新光,8560,464,1162,-698,0.8,6,sell
8/21,2615,美商高盛,1480,3954,2205,1749,2.01,7,buy
8/21,2615,國泰-敦南,8888,2166,2789,-623,0.72,7,sell
8/21,2615,美林,1440,3440,1733,1707,1.96,8,buy
8/21,2615,第一金,5380,25,530,-505,0.58,8,sell
8/21,2615,凱基-台北,9268,6721,5473,1248,1.43,9,buy
8/21,2615,永豐金-市政,0039004100390057,58,359,-301,0.35,9,sell
8/21,2615,富邦-新店,9661,1299,160,1139,1.31,10,buy
8/21,2615,群益金鼎-中山,0039003100380048,11,249,-238,0.27,10,sell
8/21,2615,港商野村,1560,1155,125,1030,1.18,11,buy
8/21,2615,群益金鼎-桃園,9189,6,234,-228,0.26,11,sell
8/21,2615,台新,0039004200300030,1468,528,940,1.08,12,buy
8/21,2615,國泰-館前,0038003800380041,132,348,-216,0.25,12,sell
8/21,2615,凱基,9200,934,127,807,0.93,13,buy
8/21,2615,國泰-板橋,003800380038004b,234,447,-213,0.24,13,sell
8/21,2615,永豐金證券,0039004100300030,1457,892,565,0.65,14,buy
8/21,2615,富邦-台北,9623,92,286,-194,0.22,14,sell
8/21,2615,凱基-城中,9227,535,82,453,0.52,15,buy
8/21,2615,港商麥格理,1360,0,187,-187,0.21,15,sell
8/21,2618,台灣摩根士丹利,1470,4396,1526,2870,10.81,1,buy
8/21,2618,新加坡商瑞銀,1650,3056,5620,-2564,9.66,1,sell
8/21,2618,元大證券,9800,3766,1027,2739,10.31,2,buy
8/21,2618,永興,5600,0,1311,-1311,4.94,2,sell
8/21,2618,凱基-台北,9268,2687,576,2111,7.95,3,buy
8/21,2618,華南永昌-板橋,9349,8,322,-314,1.18,3,sell
8/21,2618,摩根大通,8440,2964,1039,1925,7.25,4,buy
8/21,2618,兆豐證券,7000,0,300,-300,1.13,4,sell
8/21,2618,美林,1440,1593,69,1524,5.74,5,buy
8/21,2618,國泰-敦南,8888,109,350,-241,0.91,5,sell
8/21,2618,美商高盛,1480,2629,1156,1473,5.55,6,buy
8/21,2618,群益金鼎-永和,003900310038004a,1,231,-230,0.87,6,sell
8/21,2618,花旗環球,1590,499,12,487,1.83,7,buy
8/21,2618,土銀-士林,1039,0,220,-220,0.83,7,sell
8/21,2618,大和國泰,8890,270,0,270,1.02,8,buy
8/21,2618,兆豐-城中,0037003000300057,6,213,-207,0.78,8,sell
8/21,2618,國泰證券,8880,201,1,200,0.75,9,buy
8/21,2618,新光,8560,67,265,-198,0.75,9,sell
8/21,2618,群益金鼎-新莊,0039003100380047,202,9,193,0.73,10,buy
