date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/17,2317,國泰證券,8880,231,13,218,0.82,12,buy
9/17,2317,富邦-陽明,9604,13,105,-92,0.35,12,sell
9/17,2317,統一-嘉義,5858,105,7,98,0.37,13,buy
9/17,2317,群益金鼎-基隆,0039003100330045,1,91,-90,0.34,13,sell
9/17,2317,國票-敦北法人,0037003700390063,105,9,96,0.36,14,buy
9/17,2317,國泰-高雄,8881,16,105,-89,0.34,14,sell
9/17,2317,元大-屏南,0039003800310072,103,11,92,0.35,15,buy
9/17,2317,國泰-板橋,003800380038004b,16,96,-80,0.3,15,sell
9/17,2454,美林,1440,400,83,317,4.89,1,buy
9/17,2454,港商麥格理,1360,11,202,-191,2.95,1,sell
9/17,2454,永豐金-匯立,0039004100380031,183,11,172,2.66,2,buy
9/17,2454,兆豐證券,7000,2,157,-155,2.39,2,sell
9/17,2454,花旗環球,1590,198,48,150,2.32,3,buy
9/17,2454,新加坡商瑞銀,1650,183,306,-123,1.9,3,sell
9/17,2454,法銀巴黎,8900,192,63,129,1.99,4,buy
9/17,2454,凱基-台北,9268,124,240,-116,1.79,4,sell
9/17,2454,富邦證券,9600,128,41,87,1.34,5,buy
9/17,2454,台灣摩根士丹利,1470,418,527,-109,1.68,5,sell
9/17,2454,元大證券,9800,367,284,83,1.28,6,buy
9/17,2454,凱基-站前,0039003200300046,41,143,-102,1.58,6,sell
9/17,2454,香港上海匯豐,8960,83,1,82,1.27,7,buy
9/17,2454,玉山-台南,8847,8,99,-91,1.41,7,sell
9/17,2454,永豐金證券,0039004100300030,105,45,60,0.93,8,buy
9/17,2454,宏遠證券,1260,65,150,-85,1.31,8,sell
9/17,2454,群益金鼎,9100,81,33,48,0.74,9,buy
9/17,2454,凱基,9200,62,146,-84,1.3,9,sell
9/17,2454,元大-忠孝鼎富,0039003800320046,50,2,48,0.74,10,buy
9/17,2454,美商高盛,1480,260,334,-74,1.14,10,sell
9/17,2454,土銀,1030,43,10,33,0.51,11,buy
9/17,2454,港商野村,1560,44,105,-61,0.94,11,sell
9/17,2454,摩根大通,8440,536,510,26,0.4,12,buy
9/17,2454,永豐金-復興,003900410039005a,1,37,-36,0.56,12,sell
9/17,2454,統一,5850,43,19,24,0.37,13,buy
9/17,2454,永豐金-內湖,0039004100390067,33,66,-33,0.51,13,sell
9/17,2454,永豐金-台南,0039004100390068,28,4,24,0.37,14,buy
9/17,2454,凱基-中山,9229,6,37,-31,0.48,14,sell
9/17,2454,中國信託-松江,6167,23,1,22,0.34,15,buy
9/17,2454,富邦-台中,003900360035004b,7,32,-25,0.39,15,sell
9/17,2308,富邦證券,9600,1380,51,1329,12.31,1,buy
9/17,2308,元大證券,9800,704,3548,-2844,26.34,1,sell
9/17,2308,美商高盛,1480,1053,442,611,5.66,2,buy
9/17,2308,中國信託,6160,58,619,-561,5.2,2,sell
9/17,2308,摩根大通,8440,1115,783,332,3.08,3,buy
9/17,2308,永豐金-匯立,0039004100380031,61,385,-324,3.0,3,sell
9/17,2308,國泰證券,8880,293,5,288,2.67,4,buy
9/17,2308,宏遠證券,1260,6,204,-198,1.83,4,sell
9/17,2308,凱基,9200,297,10,287,2.66,5,buy
9/17,2308,凱基-台北,9268,466,560,-94,0.87,5,sell
9/17,2308,統一,5850,264,7,257,2.38,6,buy
9/17,2308,永豐金證券,0039004100300030,151,215,-64,0.59,6,sell
9/17,2308,大和國泰,8890,181,0,181,1.68,7,buy
9/17,2308,台灣摩根士丹利,1470,588,626,-38,0.35,7,sell
9/17,2308,兆豐證券,7000,157,1,156,1.44,8,buy
9/17,2308,第一金-中山,5389,0,28,-28,0.26,8,sell
9/17,2308,美林,1440,307,174,133,1.23,9,buy
9/17,2308,新光,8560,32,58,-26,0.24,9,sell
9/17,2308,香港上海匯豐,8960,105,0,105,0.97,10,buy
9/17,2308,永豐金-復興,003900410039005a,0,21,-21,0.19,10,sell
9/17,2308,花旗環球,1590,206,129,77,0.71,11,buy
9/17,2308,港商麥格理,1360,22,40,-18,0.17,11,sell
9/17,2308,華南永昌,9300,57,8,49,0.45,12,buy
9/17,2308,華南永昌-大甲,9315,2,19,-17,0.16,12,sell
9/17,2308,法銀巴黎,8900,40,1,39,0.36,13,buy
9/17,2308,富邦-台北,9623,34,49,-15,0.14,13,sell
9/17,2308,兆豐-民生,0037003000300063,35,6,29,0.27,14,buy
9/17,2308,元大-北投,0039003800390041,3,18,-15,0.14,14,sell
9/17,2308,富邦-建國,9658,35,7,28,0.26,15,buy
9/17,2308,元大-士林,003900380031006a,5,18,-13,0.12,15,sell
9/17,2382,摩根大通,8440,2487,349,2138,13.17,1,buy
9/17,2382,國泰證券,8880,6,1635,-1629,10.04,1,sell
9/17,2382,美林,1440,945,26,919,5.66,2,buy
9/17,2382,新加坡商瑞銀,1650,324,715,-391,2.41,2,sell
9/17,2382,花旗環球,1590,862,26,836,5.15,3,buy
9/17,2382,兆豐證券,7000,1,376,-375,2.31,3,sell
9/17,2382,元大證券,9800,2979,2257,722,4.45,4,buy
9/17,2382,福邦證券,6480,1,214,-213,1.31,4,sell
9/17,2382,群益金鼎,9100,860,160,700,4.31,5,buy
9/17,2382,台灣摩根士丹利,1470,824,998,-174,1.07,5,sell
9/17,2382,美商高盛,1480,1562,916,646,3.98,6,buy
9/17,2382,第一金,5380,1,159,-158,0.97,6,sell
9/17,2382,永豐金證券,0039004100300030,659,144,515,3.17,7,buy
9/17,2382,凱基,9200,279,406,-127,0.78,7,sell
9/17,2382,永豐金-匯立,0039004100380031,183,0,183,1.13,8,buy
9/17,2382,凱基-台北,9268,615,740,-125,0.77,8,sell
9/17,2382,港商野村,1560,301,129,172,1.06,9,buy
9/17,2382,華南永昌,9300,44,161,-117,0.72,9,sell
9/17,2382,國泰-忠孝,8887,57,6,51,0.31,10,buy
9/17,2382,台新-台北,0039004200320030,0,102,-102,0.63,10,sell
9/17,2382,香港上海匯豐,8960,39,0,39,0.24,11,buy
9/17,2382,凱基-大直,9218,3,105,-102,0.63,11,sell
9/17,2382,新光-高雄,8562,32,5,27,0.17,12,buy
9/17,2382,國票-敦北法人,0037003700390063,4,103,-99,0.61,12,sell
9/17,2382,永豐金-埔里,0039004100370039,22,2,20,0.12,13,buy
9/17,2382,富邦證券,9600,1018,1117,-99,0.61,13,sell
9/17,2382,台中銀-豐原,0036003100310041,20,2,18,0.11,14,buy
9/17,2382,國泰-敦南,8888,93,167,-74,0.46,14,sell
9/17,2382,港商麥格理,1360,74,56,18,0.11,15,buy
9/17,2382,國票-博愛,003700370039007a,0,65,-65,0.4,15,sell
9/17,2891,第一金,5380,5398,12,5386,15.07,1,buy
9/17,2891,富邦證券,9600,182,2208,-2026,5.67,1,sell
9/17,2891,法銀巴黎,8900,5179,212,4967,13.9,2,buy
9/17,2891,美商高盛,1480,1391,2869,-1478,4.14,2,sell
9/17,2891,花旗環球,1590,3326,1053,2273,6.36,3,buy
9/17,2891,凱基-台北,9268,1405,2776,-1371,3.84,3,sell
9/17,2891,元大證券,9800,1817,720,1097,3.07,4,buy
9/17,2891,台灣摩根士丹利,1470,1251,2270,-1019,2.85,4,sell
9/17,2891,中國信託,6160,674,114,560,1.57,5,buy
9/17,2891,美林,1440,3589,4357,-768,2.15,5,sell
9/17,2891,永豐金證券,0039004100300030,567,274,293,0.82,6,buy
9/17,2891,國泰-敦南,8888,97,447,-350,0.98,6,sell
9/17,2891,永豐金-匯立,0039004100380031,285,53,232,0.65,7,buy
9/17,2891,港商麥格理,1360,135,452,-317,0.89,7,sell
9/17,2891,國泰-松江,8883,225,25,200,0.56,8,buy
9/17,2891,元大-土城永寧,9875,0,282,-282,0.79,8,sell
9/17,2891,國泰證券,8880,162,5,157,0.44,9,buy
9/17,2891,新加坡商瑞銀,1650,2129,2357,-228,0.64,9,sell
9/17,2891,港商野村,1560,340,222,118,0.33,10,buy
9/17,2891,康和,8450,0,203,-203,0.57,10,sell
9/17,2891,群益金鼎,9100,312,209,103,0.29,11,buy
9/17,2891,摩根大通,8440,3161,3343,-182,0.51,11,sell
9/17,2891,元大-萬華,0039003800310071,102,6,96,0.27,12,buy
9/17,2891,凱基,9200,634,780,-146,0.41,12,sell
9/17,2891,凱基-中壢,9285,77,17,60,0.17,13,buy
9/17,2891,永豐金-中正,0039004100390055,110,248,-138,0.39,13,sell
9/17,2891,凱基-竹北,9234,47,7,40,0.11,14,buy
9/17,2891,元大-敦南,0039003800390050,46,166,-120,0.34,14,sell
9/17,2891,元大-大甲,0039003800390055,34,4,30,0.08,15,buy
9/17,2891,兆豐-高雄,003700300030005a,3,122,-119,0.33,15,sell
9/17,2881,摩根大通,8440,1656,201,1455,10.69,1,buy
9/17,2881,凱基,9200,197,1720,-1523,11.19,1,sell
9/17,2881,台灣摩根士丹利,1470,1809,940,869,6.39,2,buy
9/17,2881,港商麥格理,1360,86,1075,-989,7.27,2,sell
9/17,2881,新加坡商瑞銀,1650,1126,591,535,3.93,3,buy
9/17,2881,元大證券,9800,934,1892,-958,7.04,3,sell
9/17,2881,花旗環球,1590,756,374,382,2.81,4,buy
9/17,2881,中國信託-忠孝,6162,26,171,-145,1.07,4,sell
9/17,2881,美商高盛,1480,1429,1063,366,2.69,5,buy
9/17,2881,國泰證券,8880,4,143,-139,1.02,5,sell
9/17,2881,永豐金-匯立,0039004100380031,261,0,261,1.92,6,buy
9/17,2881,國泰-敦南,8888,66,200,-134,0.98,6,sell
9/17,2881,永豐金證券,0039004100300030,294,56,238,1.75,7,buy
9/17,2881,法銀巴黎,8900,0,108,-108,0.79,7,sell
9/17,2881,凱基-台北,9268,586,387,199,1.46,8,buy
9/17,2881,元大-蘆洲,9857,1,101,-100,0.73,8,sell
9/17,2881,富邦-建國,9658,211,23,188,1.38,9,buy
9/17,2881,富隆證券,5110,0,93,-93,0.68,9,sell
9/17,2881,兆豐-城中,0037003000300057,824,692,132,0.97,10,buy
9/17,2881,永豐金-松山,0039004100390031,4,82,-78,0.57,10,sell
9/17,2881,港商野村,1560,53,1,52,0.38,11,buy
9/17,2881,富邦-宜蘭,9686,1,73,-72,0.53,11,sell
9/17,2881,永豐金-內湖,0039004100390067,51,0,51,0.37,12,buy
9/17,2881,凱基-羅東,9258,0,68,-68,0.5,12,sell
9/17,2881,永豐金-復興,003900410039005a,107,58,49,0.36,13,buy
9/17,2881,台新-花蓮,0039004200320079,0,41,-41,0.3,13,sell
9/17,2881,富邦證券,9600,43,5,38,0.28,14,buy
9/17,2881,富邦-台中,003900360035004b,24,62,-38,0.28,14,sell
9/17,2881,統一-新台中,0035003800350044,35,2,33,0.24,15,buy
9/17,2881,富邦-台南,9667,6,42,-36,0.26,15,sell
9/17,2882,新加坡商瑞銀,1650,2507,1721,786,4.01,1,buy
9/17,2882,凱基,9200,63,1830,-1767,9.02,1,sell
9/17,2882,富邦證券,9600,849,99,750,3.83,2,buy
9/17,2882,台灣摩根士丹利,1470,563,1485,-922,4.7,2,sell
9/17,2882,花旗環球,1590,1439,785,654,3.34,3,buy
9/17,2882,元大證券,9800,2107,2869,-762,3.89,3,sell
9/17,2882,摩根大通,8440,1373,720,653,3.33,4,buy
9/17,2882,美林,1440,318,827,-509,2.6,4,sell
9/17,2882,合庫-台中,1021,551,2,549,2.8,5,buy
9/17,2882,國泰-館前,0038003800380041,24,344,-320,1.63,5,sell
9/17,2882,統一,5850,1374,858,516,2.63,6,buy
9/17,2882,富隆證券,5110,0,264,-264,1.35,6,sell
9/17,2882,永豐金-匯立,0039004100380031,479,0,479,2.44,7,buy
9/17,2882,合庫-台南,1022,17,168,-151,0.77,7,sell
9/17,2882,凱基-台北,9268,717,329,388,1.98,8,buy
9/17,2882,永豐金-松山,0039004100390031,0,85,-85,0.43,8,sell
9/17,2882,美商高盛,1480,2080,1745,335,1.71,9,buy
9/17,2882,中國信託,6160,26,105,-79,0.4,9,sell
9/17,2882,永豐金證券,0039004100300030,185,34,151,0.77,10,buy
9/17,2882,富邦-樹林,0039003600320045,5,56,-51,0.26,10,sell
9/17,2882,群益金鼎-館前,0039003100330059,411,262,149,0.76,11,buy
9/17,2882,玉山-雙和,8841,0,49,-49,0.25,11,sell
9/17,2882,永豐金-內湖,0039004100390067,81,4,77,0.39,12,buy
9/17,2882,富邦-新店,9661,12,61,-49,0.25,12,sell
9/17,2882,群益金鼎-天母,0039003100380050,60,0,60,0.31,13,buy
9/17,2882,元大-北三重,0039003800390056,1,46,-45,0.23,13,sell
9/17,2882,港商麥格理,1360,96,41,55,0.28,14,buy
9/17,2882,國泰-敦南,8888,144,190,-46,0.23,14,sell
9/17,2882,元大-忠孝,9871,47,1,46,0.23,15,buy
9/17,2882,元大-新竹,9816,0,42,-42,0.21,15,sell
9/17,2303,國泰證券,8880,11571,674,10897,4.24,1,buy
9/17,2303,美商高盛,1480,12684,17615,-4931,1.92,1,sell
9/17,2303,摩根大通,8440,17564,7270,10294,4.01,2,buy
9/17,2303,元大-土城永寧,9875,561,4975,-4414,1.72,2,sell
9/17,2303,台灣摩根士丹利,1470,14466,4212,10254,3.99,3,buy
9/17,2303,凱基-台北,9268,7953,11735,-3782,1.47,3,sell
9/17,2303,統一,5850,9077,360,8717,3.39,4,buy
9/17,2303,國泰-敦南,8888,3195,5479,-2284,0.89,4,sell
9/17,2303,富邦證券,9600,18282,13059,5223,2.03,5,buy
9/17,2303,台中銀-豐原,0036003100310041,74,1201,-1127,0.44,5,sell
9/17,2303,花旗環球,1590,5940,1949,3991,1.55,6,buy
9/17,2303,玉山-台南,8847,298,1048,-750,0.29,6,sell
9/17,2303,兆豐證券,7000,4307,452,3855,1.5,7,buy
9/17,2303,合庫-高雄,1023,59,647,-588,0.23,7,sell
9/17,2303,中國信託,6160,3361,919,2442,0.95,8,buy
9/17,2303,國泰-板橋,003800380038004b,447,1013,-566,0.22,8,sell
9/17,2303,凱基,9200,2386,331,2055,0.8,9,buy
9/17,2303,永豐金-桃盛,003900410039004e,69,631,-562,0.22,9,sell
9/17,2303,(牛牛牛)亞證券,6010,1895,7,1888,0.74,10,buy
9/17,2303,國泰-桃園,8885,492,1053,-561,0.22,10,sell
9/17,2303,永豐金-匯立,0039004100380031,2179,537,1642,0.64,11,buy
9/17,2303,香港上海匯豐,8960,1162,1684,-522,0.2,11,sell
9/17,2303,大和國泰,8890,1398,0,1398,0.54,12,buy
9/17,2303,富邦-板橋,9655,481,990,-509,0.2,12,sell
9/17,2303,永豐金-信義,0039004100390052,1494,148,1346,0.52,13,buy
9/17,2303,台新-台北,0039004200320030,546,1053,-507,0.2,13,sell
9/17,2303,第一金,5380,1469,154,1315,0.51,14,buy
9/17,2303,國泰-台中,8882,551,1040,-489,0.19,14,sell
9/17,2303,台新,0039004200300030,2501,1272,1229,0.48,15,buy
9/17,2303,中國信託-忠孝,6162,142,591,-449,0.17,15,sell
9/17,3711,台灣摩根士丹利,1470,1081,239,842,7.7,1,buy
9/17,3711,凱基,9200,23,232,-209,1.91,1,sell
9/17,3711,美林,1440,655,78,577,5.28,2,buy
9/17,3711,國泰-敦南,8888,124,242,-118,1.08,2,sell
9/17,3711,新加坡商瑞銀,1650,840,478,362,3.31,3,buy
9/17,3711,摩根大通,8440,1140,1245,-105,0.96,3,sell
9/17,3711,凱基-台北,9268,769,442,327,2.99,4,buy
9/17,3711,永豐金-南投,003900410039004d,3,72,-69,0.63,4,sell
9/17,3711,香港上海匯豐,8960,308,0,308,2.82,5,buy
9/17,3711,港商麥格理,1360,28,72,-44,0.4,5,sell
9/17,3711,元大證券,9800,878,672,206,1.89,6,buy
9/17,3711,國泰-桃園,8885,28,66,-38,0.35,6,sell
9/17,3711,永豐金證券,0039004100300030,271,85,186,1.7,7,buy
9/17,3711,富邦-南屯,9666,4,40,-36,0.33,7,sell
9/17,3711,美商高盛,1480,443,268,175,1.6,8,buy
9/17,3711,永豐金-高雄,0039004100390065,0,36,-36,0.33,8,sell
9/17,3711,群益金鼎,9100,217,92,125,1.14,9,buy
9/17,3711,元大-崇德,0039003800310053,9,45,-36,0.33,9,sell
9/17,3711,台新,0039004200300030,161,50,111,1.02,10,buy
9/17,3711,華南永昌-竹北,9339,2,35,-33,0.3,10,sell
9/17,3711,中國信託,6160,210,122,88,0.81,11,buy
9/17,3711,統一-高雄,5851,19,52,-33,0.3,11,sell
9/17,3711,國泰證券,8880,93,7,86,0.79,12,buy
9/17,3711,台新-左楠,0039004200310064,11,41,-30,0.27,12,sell
9/17,3711,兆豐證券,7000,81,3,78,0.71,13,buy
9/17,3711,元大-莒光,003900380031004c,27,57,-30,0.27,13,sell
9/17,3711,富邦證券,9600,75,11,64,0.59,14,buy
9/17,3711,富邦-台北,9623,20,48,-28,0.26,14,sell
9/17,3711,台中銀-台北,6115,30,7,23,0.21,15,buy
9/17,3711,國泰-台中,8882,44,72,-28,0.26,15,sell
9/17,2603,富邦證券,9600,2135,19,2116,24.94,1,buy
9/17,2603,美商高盛,1480,473,1337,-864,10.18,1,sell
9/17,2603,台灣摩根士丹利,1470,1143,376,767,9.04,2,buy
9/17,2603,第一金,5380,0,150,-150,1.77,2,sell
9/17,2603,永豐金-匯立,0039004100380031,327,0,327,3.85,3,buy
9/17,2603,凱基-台北,9268,176,319,-143,1.69,3,sell
9/17,2603,中國信託,6160,290,24,266,3.13,4,buy
9/17,2603,國泰-敦南,8888,40,163,-123,1.45,4,sell
9/17,2603,新加坡商瑞銀,1650,400,261,139,1.64,5,buy
9/17,2603,京城,8490,0,80,-80,0.94,5,sell
9/17,2603,港商野村,1560,105,0,105,1.24,6,buy
9/17,2603,兆豐-大同,0037003000300053,0,60,-60,0.71,6,sell
9/17,2603,永豐金證券,0039004100300030,150,51,99,1.17,7,buy
9/17,2603,華南永昌-林口,9317,65,123,-58,0.68,7,sell
9/17,2603,法銀巴黎,8900,73,3,70,0.82,8,buy
9/17,2603,兆豐證券,7000,0,50,-50,0.59,8,sell
9/17,2603,花旗環球,1590,82,18,64,0.75,9,buy
9/17,2603,永豐金-亞灣,0039004100390061,1,36,-35,0.41,9,sell
9/17,2603,凱基,9200,267,208,59,0.7,10,buy
9/17,2603,摩根大通,8440,504,539,-35,0.41,10,sell
9/17,2603,國泰證券,8880,55,3,52,0.61,11,buy
9/17,2603,新光,8560,18,53,-35,0.41,11,sell
9/17,2603,永全-南崁,6451,20,2,18,0.21,12,buy
9/17,2603,美林,1440,36,70,-34,0.4,12,sell
9/17,2603,群益金鼎-市府,0039003100300044,16,0,16,0.19,13,buy
9/17,2603,光和-嘉義,0036003300380041,0,32,-32,0.38,13,sell
9/17,2603,元大-發財,0039003800310045,19,3,16,0.19,14,buy
9/17,2603,玉山證券,8840,4,35,-31,0.37,14,sell
9/17,2603,永豐金-敦北,0039004100380039,18,3,15,0.18,15,buy
9/17,2603,台灣企銀-太平,1115,3,34,-31,0.37,15,sell
9/17,2609,台灣摩根士丹利,1470,6951,475,6476,16.33,1,buy
9/17,2609,港商野村,1560,41,927,-886,2.23,1,sell
9/17,2609,美商高盛,1480,4674,1081,3593,9.06,2,buy
9/17,2609,國泰-敦南,8888,323,1167,-844,2.13,2,sell
9/17,2609,摩根大通,8440,3612,219,3393,8.55,3,buy
9/17,2609,寶盛,5460,0,786,-786,1.98,3,sell
9/17,2609,永豐金-匯立,0039004100380031,3389,0,3389,8.54,4,buy
9/17,2609,永興-台中,5603,0,529,-529,1.33,4,sell
9/17,2609,元大證券,9800,3612,981,2631,6.63,5,buy
9/17,2609,群益金鼎-開元,9134,1,316,-315,0.79,5,sell
9/17,2609,花旗環球,1590,1691,3,1688,4.26,6,buy
9/17,2609,新光,8560,115,355,-240,0.61,6,sell
9/17,2609,美林,1440,1187,141,1046,2.64,7,buy
9/17,2609,國票-北高雄,003700370039004a,159,370,-211,0.53,7,sell
9/17,2609,新加坡商瑞銀,1650,2468,1448,1020,2.57,8,buy
9/17,2609,國泰-桃園,8885,64,264,-200,0.5,8,sell
9/17,2609,中國信託,6160,439,42,397,1.0,9,buy
9/17,2609,元大-南投,0039003800310044,35,222,-187,0.47,9,sell
9/17,2609,華南永昌-東昇,9386,266,32,234,0.59,10,buy
9/17,2609,國泰-台中,8882,37,218,-181,0.46,10,sell
9/17,2609,國泰-高雄,8881,335,102,233,0.59,11,buy
9/17,2609,富邦-高雄,9659,13,186,-173,0.44,11,sell
9/17,2609,元大-忠孝,9871,204,18,186,0.47,12,buy
9/17,2609,台新,0039004200300030,126,292,-166,0.42,12,sell
9/17,2609,國泰證券,8880,146,7,139,0.35,13,buy
9/17,2609,國票-九鼎,0037003700390050,5,151,-146,0.37,13,sell
9/17,2609,美好,5260,102,5,97,0.24,14,buy
9/17,2609,台新-建北,0039004200310038,21,164,-143,0.36,14,sell
9/17,2609,華南永昌-鶯歌,9319,103,18,85,0.21,15,buy
9/17,2609,國泰-館前,0038003800380041,27,167,-140,0.35,15,sell
9/17,2615,新加坡商瑞銀,1650,1970,59,1911,10.26,1,buy
9/17,2615,凱基-台北,9268,683,1209,-526,2.82,1,sell
9/17,2615,台灣摩根士丹利,1470,2863,1162,1701,9.13,2,buy
9/17,2615,國泰-敦南,8888,218,488,-270,1.45,2,sell
9/17,2615,永豐金-匯立,0039004100380031,837,0,837,4.49,3,buy
9/17,2615,第一金,5380,4,205,-201,1.08,3,sell
9/17,2615,永豐金證券,0039004100300030,661,66,595,3.2,4,buy
9/17,2615,群益金鼎-永和,003900310038004a,1,190,-189,1.01,4,sell
9/17,2615,摩根大通,8440,1036,451,585,3.14,5,buy
9/17,2615,凱基-信義,9216,1,163,-162,0.87,5,sell
9/17,2615,凱基,9200,565,99,466,2.5,6,buy
9/17,2615,港商野村,1560,17,170,-153,0.82,6,sell
9/17,2615,花旗環球,1590,446,32,414,2.22,7,buy
9/17,2615,台新-大昌,0039004200320044,3,131,-128,0.69,7,sell
9/17,2615,元大證券,9800,840,526,314,1.69,8,buy
9/17,2615,合庫證券,1020,6,132,-126,0.68,8,sell
9/17,2615,美商高盛,1480,776,482,294,1.58,9,buy
9/17,2615,元大-鳳山,003900380033005a,3,119,-116,0.62,9,sell
9/17,2615,元大-大天母,9893,303,26,277,1.49,10,buy
9/17,2615,新光-台中,8561,16,122,-106,0.57,10,sell
9/17,2615,元大-忠孝,9871,253,13,240,1.29,11,buy
9/17,2615,富邦-台南,9667,0,105,-105,0.56,11,sell
9/17,2615,中國信託-中壢,0036003100360041,226,14,212,1.14,12,buy
9/17,2615,元大-民雄,0039003800310056,5,106,-101,0.54,12,sell
9/17,2615,群益金鼎,9100,185,48,137,0.74,13,buy
9/17,2615,富邦-南京,0039003600310043,7,100,-93,0.5,13,sell
9/17,2615,國票證券,7790,127,18,109,0.59,14,buy
9/17,2615,兆豐-台中港,7005,6,93,-87,0.47,14,sell
9/17,2615,元大-復北,9872,129,22,107,0.57,15,buy
9/17,2615,群益金鼎-潭子,0039003100330044,2,76,-74,0.4,15,sell
9/17,2618,香港上海匯豐,8960,1885,0,1885,12.76,1,buy
9/17,2618,美商高盛,1480,1156,3579,-2423,16.4,1,sell
9/17,2618,中國信託,6160,1424,11,1413,9.56,2,buy
9/17,2618,凱基,9200,568,881,-313,2.12,2,sell
9/17,2618,摩根大通,8440,1809,540,1269,8.59,3,buy
9/17,2618,國泰-敦南,8888,30,334,-304,2.06,3,sell
9/17,2618,凱基-台北,9268,1208,294,914,6.18,4,buy
9/17,2618,富邦-新店,9661,1,248,-247,1.67,4,sell
9/17,2618,新加坡商瑞銀,1650,931,33,898,6.08,5,buy
9/17,2618,永豐金-中正,0039004100390055,0,188,-188,1.27,5,sell
9/17,2618,台灣摩根士丹利,1470,1827,986,841,5.69,6,buy
9/17,2618,富邦-豐原,003900360033004c,0,123,-123,0.83,6,sell
9/17,2618,華南永昌,9300,1224,456,768,5.2,7,buy
9/17,2618,台新-安南,003900420032005a,0,120,-120,0.81,7,sell
9/17,2618,元大證券,9800,745,292,453,3.07,8,buy
9/17,2618,富邦-建國,9658,3,112,-109,0.74,8,sell
9/17,2618,永豐金證券,0039004100300030,212,22,190,1.29,9,buy
9/17,2618,新光,8560,1,106,-105,0.71,9,sell
9/17,2618,玉山-高雄,8843,89,24,65,0.44,10,buy
